date,open,high,low,close
2023-05-23,4176.8,4185.68,4142.54,4145.58
2023-05-24,4132.96,4132.96,4103.98,4115.24
2023-05-25,4155.71,4165.74,4129.73,4151.28
2023-05-26,4156.16,4212.87,4156.16,4205.45
2023-05-30,4226.71,4231.1,4192.18,4205.52
2023-05-31,4190.74,4195.44,4166.15,4179.83
2023-06-01,4183.03,4232.43,4171.64,4221.02
2023-06-02,4241.01,4290.67,4241.01,4282.37
2023-06-05,4282.99,4299.28,4266.82,4273.79
2023-06-06,4271.34,4288.33,4263.09,4283.85
2023-06-07,4285.47,4299.19,4263.96,4267.52
2023-06-08,4268.69,4298.01,4261.07,4293.93
2023-06-09,4304.88,4322.62,4291.7,4298.86
2023-06-12,4308.32,4340.13,4304.37,4338.93
2023-06-13,4352.61,4375.37,4349.31,4369.01
2023-06-14,4366.29,4391.82,4337.85,4372.59
2023-06-15,4365.33,4439.2,4362.6,4425.84
2023-06-16,4440.95,4448.47,4407.44,4409.59
2023-06-20,4396.11,4400.15,4367.19,4388.71
2023-06-21,4380.01,4386.22,4360.14,4365.69
2023-06-22,4355.4,4382.25,4351.82,4381.89
2023-06-23,4354.17,4366.55,4341.34,4348.33
2023-06-26,4344.84,4362.06,4328.08,4328.82
2023-06-27,4337.36,4384.42,4335.0,4378.41
2023-06-28,4367.48,4390.35,4360.22,4376.86
2023-06-29,4374.94,4398.39,4371.97,4396.44
2023-06-30,4422.44,4458.48,4422.44,4450.38
2023-07-03,4450.48,4456.46,4442.29,4455.59
2023-07-05,4442.04,4454.06,4436.61,4446.82
2023-07-06,4422.62,4422.62,4385.05,4411.59
2023-07-07,4404.54,4440.39,4397.4,4398.95
2023-07-10,4394.23,4412.6,4389.92,4409.53
2023-07-11,4415.55,4443.64,4408.46,4439.26
2023-07-12,4467.69,4488.34,4463.23,4472.16
2023-07-13,4491.5,4517.38,4489.36,4510.04
2023-07-14,4514.61,4527.76,4499.56,4505.42
2023-07-17,4508.86,4532.85,4504.9,4522.79
2023-07-18,4521.78,4562.3,4514.59,4554.98
2023-07-19,4563.87,4578.43,4557.48,4565.72
2023-07-20,4554.38,4564.74,4527.56,4534.87
2023-07-21,4550.16,4555.0,4535.79,4536.34
2023-07-24,4543.39,4563.41,4541.29,4554.64
2023-07-25,4555.19,4580.62,4552.42,4567.46
2023-07-26,4558.96,4582.47,4547.58,4566.75
2023-07-27,4598.26,4607.07,4528.56,4537.41
2023-07-28,4565.75,4590.16,4564.01,4582.23
2023-07-31,4584.82,4594.22,4573.14,4588.96
2023-08-01,4578.83,4584.62,4567.53,4576.73
2023-08-02,4550.93,4550.93,4505.75,4513.39
2023-08-03,4494.27,4519.49,4485.54,4501.89
2023-08-04,4513.96,4540.34,4474.55,4478.03
2023-08-07,4491.58,4519.84,4491.15,4518.44
2023-08-08,4498.03,4503.31,4464.39,4499.38
2023-08-09,4501.57,4502.44,4461.33,4467.71
2023-08-10,4487.16,4527.37,4457.92,4468.83
2023-08-11,4450.69,4476.23,4443.98,4464.05
2023-08-14,4458.13,4490.33,4453.44,4489.72
2023-08-15,4478.87,4478.87,4432.19,4437.86
2023-08-16,4433.79,4449.95,4403.55,4404.33
2023-08-17,4416.32,4421.17,4364.83,4370.36
2023-08-18,4344.88,4381.82,4335.31,4369.71
2023-08-21,4380.28,4407.55,4360.3,4399.77
2023-08-22,4415.33,4418.59,4382.77,4387.55
2023-08-23,4396.44,4443.18,4396.44,4436.01
2023-08-24,4455.16,4458.3,4375.55,4376.31
2023-08-25,4389.38,4418.46,4356.29,4405.71
2023-08-28,4426.03,4439.56,4414.98,4433.31
2023-08-29,4432.75,4500.14,4431.68,4497.63
2023-08-30,4500.34,4521.65,4493.59,4514.87
2023-08-31,4517.01,4532.26,4507.39,4507.66
2023-09-01,4530.6,4541.25,4501.35,4515.77
2023-09-05,4510.06,4514.29,4496.01,4496.83
2023-09-06,4490.35,4490.35,4442.38,4465.48
2023-09-07,4434.55,4457.81,4430.46,4451.14
2023-09-08,4451.3,4473.53,4448.38,4457.49
2023-09-11,4480.98,4490.77,4467.89,4487.46
2023-09-12,4473.27,4487.11,4456.83,4461.9
2023-09-13,4462.65,4479.39,4453.52,4467.44
2023-09-14,4487.78,4511.99,4478.69,4505.1
2023-09-15,4497.98,4497.98,4447.21,4450.32
2023-09-18,4445.13,4466.36,4442.11,4453.53
2023-09-19,4445.41,4449.85,4416.61,4443.95
2023-09-20,4452.81,4461.03,4401.38,4402.2
2023-09-21,4374.36,4375.7,4329.17,4330.0
2023-09-22,4341.74,4357.4,4316.49,4320.06
2023-09-25,4310.62,4338.51,4302.7,4337.44
2023-09-26,4312.88,4313.01,4265.98,4273.53
2023-09-27,4282.63,4292.07,4238.63,4274.51
2023-09-28,4269.65,4317.27,4264.38,4299.7
2023-09-29,4328.18,4333.15,4274.86,4288.05
2023-10-02,4284.52,4300.58,4260.21,4288.39
2023-10-03,4269.75,4281.15,4216.45,4229.45
2023-10-04,4233.83,4268.5,4220.48,4263.75
2023-10-05,4259.31,4267.13,4225.91,4258.19
2023-10-06,4234.79,4324.1,4219.55,4308.5
2023-10-09,4289.02,4341.73,4283.79,4335.66
2023-10-10,4339.75,4385.46,4339.64,4358.24
2023-10-11,4366.59,4378.64,4345.34,4376.95
2023-10-12,4380.94,4385.85,4325.43,4349.61
2023-10-13,4360.49,4377.1,4311.97,4327.78
2023-10-16,4342.37,4383.33,4342.37,4373.63
2023-10-17,4345.23,4393.57,4337.54,4373.2
2023-10-18,4357.35,4364.2,4303.84,4314.6
2023-10-19,4321.36,4339.54,4269.69,4278.0
2023-10-20,4273.85,4276.56,4223.03,4224.16
2023-10-23,4210.4,4255.84,4189.22,4217.04
2023-10-24,4235.79,4259.38,4219.43,4247.68
2023-10-25,4232.42,4232.42,4181.42,4186.77
2023-10-26,4175.99,4183.6,4127.9,4137.23
2023-10-27,4152.93,4156.7,4103.78,4117.37
2023-10-30,4139.39,4177.47,4132.94,4166.82
2023-10-31,4171.33,4195.55,4153.12,4193.8
2023-11-01,4201.27,4245.64,4197.74,4237.86
2023-11-02,4268.26,4319.72,4268.26,4317.78
2023-11-03,4334.23,4373.62,4334.23,4358.34
2023-11-06,4364.27,4372.21,4347.53,4365.98
2023-11-07,4366.21,4386.26,4355.41,4378.38
2023-11-08,4384.37,4391.2,4359.76,4382.78
2023-11-09,4391.41,4393.4,4343.94,4347.35
2023-11-10,4364.15,4418.03,4353.34,4415.24
2023-11-13,4406.66,4421.76,4393.82,4411.55
2023-11-14,4458.97,4508.67,4458.97,4495.7
2023-11-15,4505.3,4521.17,4495.31,4502.88
2023-11-16,4497.08,4511.99,4487.83,4508.24
2023-11-17,4509.55,4520.12,4499.66,4514.02
2023-11-20,4511.7,4557.11,4510.36,4547.38
2023-11-21,4538.77,4542.14,4525.51,4538.19
2023-11-22,4553.04,4568.43,4545.05,4556.62
2023-11-24,4555.84,4560.31,4552.8,4559.34
2023-11-27,4554.86,4560.52,4546.32,4550.43
2023-11-28,4545.55,4568.14,4540.51,4554.89
2023-11-29,4571.84,4587.64,4547.15,4550.58
2023-11-30,4554.87,4569.89,4537.24,4567.8
2023-12-01,4559.43,4599.39,4554.71,4594.63
2023-12-04,4564.37,4572.37,4546.72,4569.78
2023-12-05,4557.25,4578.56,4551.68,4567.18
2023-12-06,4586.23,4590.74,4546.5,4549.34
2023-12-07,4568.84,4590.92,4565.22,4585.59
2023-12-08,4576.2,4609.23,4574.06,4604.37
2023-12-11,4593.39,4623.71,4593.39,4622.44
2023-12-12,4618.3,4643.93,4608.09,4643.7
2023-12-13,4646.2,4709.69,4643.23,4707.09
2023-12-14,4721.04,4738.57,4694.34,4719.55
2023-12-15,4714.23,4725.53,4704.69,4719.19
2023-12-18,4725.58,4749.52,4725.58,4740.56
2023-12-19,4743.72,4768.69,4743.72,4768.37
2023-12-20,4764.73,4778.01,4697.82,4698.35
2023-12-21,4724.29,4748.71,4708.35,4746.75
2023-12-22,4753.92,4772.94,4736.77,4754.63
2023-12-26,4758.86,4784.72,4758.45,4774.75
2023-12-27,4773.45,4785.39,4768.9,4781.58
2023-12-28,4786.44,4793.3,4780.98,4783.35
2023-12-29,4782.88,4788.43,4751.99,4769.83
2024-01-02,4745.2,4754.33,4722.67,4742.83
2024-01-03,4725.07,4729.29,4699.71,4704.81
2024-01-04,4697.42,4726.78,4687.53,4688.68
2024-01-05,4690.57,4721.49,4682.11,4697.24
2024-01-08,4703.7,4764.54,4699.82,4763.54
2024-01-09,4741.93,4765.47,4730.35,4756.5
2024-01-10,4759.94,4790.8,4756.2,4783.45
2024-01-11,4792.13,4798.5,4739.58,4780.24
2024-01-12,4791.18,4802.4,4768.98,4783.83
2024-01-16,4772.35,4782.34,4747.12,4765.98
2024-01-17,4739.13,4744.23,4714.82,4739.21
2024-01-18,4760.1,4785.79,4740.57,4780.94
2024-01-19,4796.28,4842.07,4785.87,4839.81
2024-01-22,4853.42,4868.41,4844.05,4850.43
2024-01-23,4856.8,4866.48,4844.37,4864.6
2024-01-24,4888.56,4903.68,4865.94,4868.55
2024-01-25,4886.66,4898.15,4869.34,4894.16
2024-01-26,4888.91,4906.69,4881.47,4890.97
2024-01-29,4892.95,4929.31,4887.4,4927.93
2024-01-30,4925.89,4931.09,4916.27,4924.97
2024-01-31,4899.19,4906.75,4845.15,4845.65
2024-02-01,4861.11,4906.97,4853.52,4906.19
2024-02-02,4916.06,4975.29,4907.99,4958.61
2024-02-05,4957.19,4957.19,4918.09,4942.81
2024-02-06,4950.16,4957.77,4934.88,4954.23
2024-02-07,4973.05,4999.89,4969.05,4995.06
2024-02-08,4995.16,5000.4,4987.09,4997.91
2024-02-09,5004.17,5030.06,5000.34,5026.61
2024-02-12,5026.83,5048.39,5016.83,5021.84
2024-02-13,4967.94,4971.3,4920.31,4953.17
2024-02-14,4976.44,5002.52,4956.45,5000.62
2024-02-15,5003.14,5032.72,4999.44,5029.73
2024-02-16,5031.13,5038.7,4999.52,5005.57
2024-02-20,4989.32,4993.71,4955.02,4975.51
2024-02-21,4963.03,4983.21,4946.0,4981.8
2024-02-22,5038.83,5094.39,5038.83,5087.03
2024-02-23,5100.92,5111.06,5081.46,5088.8
2024-02-26,5093.0,5097.66,5068.91,5069.53
2024-02-27,5074.6,5080.69,5057.29,5078.18
2024-02-28,5067.2,5077.37,5058.35,5069.76
2024-02-29,5085.36,5104.99,5061.89,5096.27
2024-03-01,5098.51,5140.33,5094.16,5137.08
2024-03-04,5130.99,5149.67,5127.18,5130.95
2024-03-05,5110.52,5114.54,5056.82,5078.65
2024-03-06,5108.03,5127.97,5092.22,5104.76
2024-03-07,5132.38,5165.62,5128.21,5157.36
2024-03-08,5164.46,5189.26,5117.5,5123.69
2024-03-11,5111.96,5124.66,5091.14,5117.94
2024-03-12,5134.3,5179.87,5114.48,5175.27
2024-03-13,5173.49,5179.14,5151.88,5165.31
2024-03-14,5175.14,5176.85,5123.3,5150.48
2024-03-15,5123.31,5136.86,5104.35,5117.09
2024-03-18,5154.77,5175.6,5145.47,5149.42
2024-03-19,5139.09,5180.31,5131.59,5178.51
2024-03-20,5181.69,5226.19,5171.55,5224.62
2024-03-21,5253.43,5261.1,5240.66,5241.53
2024-03-22,5242.48,5246.09,5229.87,5234.18
2024-03-25,5219.52,5229.09,5216.09,5218.19
2024-03-26,5228.85,5235.16,5203.42,5203.58
2024-03-27,5226.31,5249.26,5213.92,5248.49
2024-03-28,5248.03,5264.85,5245.82,5254.35
2024-04-01,5257.97,5263.95,5229.2,5243.77
2024-04-02,5204.29,5208.34,5184.05,5205.81
2024-04-03,5194.37,5228.75,5194.37,5211.49
2024-04-04,5244.05,5256.59,5146.06,5147.21
2024-04-05,5158.95,5222.18,5157.21,5204.34
2024-04-08,5211.37,5219.57,5197.35,5202.39
2024-04-09,5217.03,5224.81,5160.78,5209.91
2024-04-10,5167.88,5178.43,5138.7,5160.64
2024-04-11,5172.95,5211.78,5138.77,5199.06
2024-04-12,5171.51,5175.03,5107.94,5123.41
2024-04-15,5149.67,5168.43,5052.47,5061.82
2024-04-16,5064.59,5079.84,5039.83,5051.41
2024-04-17,5068.97,5077.96,5007.25,5022.21
2024-04-18,5031.52,5056.66,5001.89,5011.12
2024-04-19,5005.44,5019.02,4953.56,4967.23
2024-04-22,4987.33,5038.84,4969.4,5010.6
2024-04-23,5028.85,5076.12,5027.96,5070.55
2024-04-24,5084.86,5089.48,5047.02,5071.63
2024-04-25,5019.88,5057.75,4990.58,5048.42
2024-04-26,5084.65,5114.62,5073.14,5099.96
2024-04-29,5114.13,5123.49,5088.65,5116.17
2024-04-30,5103.78,5110.83,5035.31,5035.69
2024-05-01,5029.03,5096.12,5013.45,5018.39
2024-05-02,5049.32,5073.21,5011.05,5064.2
2024-05-03,5122.78,5139.12,5101.22,5127.79
2024-05-06,5142.42,5181.0,5142.42,5180.74
2024-05-07,5187.2,5200.23,5178.96,5187.7
2024-05-08,5168.98,5191.95,5165.86,5187.67
2024-05-09,5189.03,5215.3,5180.41,5214.08
2024-05-10,5225.49,5239.66,5209.68,5222.68
2024-05-13,5233.08,5237.26,5211.16,5221.42
2024-05-14,5221.1,5250.37,5217.98,5246.68
2024-05-15,5263.26,5311.76,5263.26,5308.15
2024-05-16,5310.07,5325.49,5296.19,5297.1
2024-05-17,5303.1,5305.45,5283.59,5303.27
2024-05-20,5305.35,5325.32,5302.4,5308.13
2024-05-21,5298.69,5324.32,5297.87,5321.41
2024-05-22,5319.28,5323.18,5286.01,5307.01
2024-05-23,5340.26,5341.88,5256.93,5267.84
2024-05-24,5281.45,5311.65,5278.39,5304.72
2024-05-28,5315.91,5315.91,5280.89,5306.04
2024-05-29,5278.73,5282.27,5262.7,5266.95
2024-05-30,5259.77,5260.21,5222.1,5235.48
2024-05-31,5243.21,5280.33,5191.68,5277.51
2024-06-03,5297.15,5302.11,5234.32,5283.4
2024-06-04,5278.24,5298.8,5257.63,5291.34
2024-06-05,5314.48,5354.16,5297.64,5354.03
2024-06-06,5357.8,5362.35,5335.36,5352.96
2024-06-07,5343.81,5375.08,5331.33,5346.99
2024-06-10,5341.22,5365.79,5331.52,5360.79
2024-06-11,5353.0,5375.95,5327.25,5375.32
2024-06-12,5409.13,5447.25,5409.13,5421.03
2024-06-13,5441.93,5441.93,5402.51,5433.74
2024-06-14,5424.08,5432.39,5403.75,5431.6
2024-06-17,5431.11,5488.5,5420.4,5473.23
2024-06-18,5476.15,5490.38,5471.32,5487.03
2024-06-20,5499.99,5505.53,5455.56,5473.17
2024-06-21,5466.77,5478.31,5452.03,5464.62
2024-06-24,5459.58,5490.66,5447.59,5447.87
2024-06-25,5460.73,5472.88,5446.56,5469.3
2024-06-26,5460.71,5483.14,5451.87,5477.9
2024-06-27,5473.59,5490.81,5467.54,5482.87
2024-06-28,5488.48,5523.64,5451.12,5460.48
2024-07-01,5471.08,5479.55,5446.53,5475.09
2024-07-02,5461.84,5509.69,5458.43,5509.01
2024-07-03,5507.44,5539.27,5507.42,5537.02
2024-07-05,5537.91,5570.33,5531.63,5567.19
2024-07-08,5572.75,5583.11,5562.51,5572.85
2024-07-09,5584.24,5590.75,5574.57,5576.98
2024-07-10,5591.26,5635.39,5586.44,5633.91
2024-07-11,5635.21,5642.45,5576.53,5584.54
2024-07-12,5590.76,5655.56,5590.44,5615.35
2024-07-15,5638.16,5666.94,5614.75,5631.22
2024-07-16,5644.09,5669.67,5639.02,5667.2
2024-07-17,5610.07,5622.49,5584.81,5588.27
2024-07-18,5608.56,5614.05,5522.81,5544.59
2024-07-19,5543.37,5557.5,5497.04,5505.0
2024-07-22,5544.54,5570.36,5529.04,5564.41
2024-07-23,5565.3,5585.34,5550.9,5555.74
2024-07-24,5505.84,5508.04,5419.98,5427.13
2024-07-25,5428.7,5491.59,5390.95,5399.22
2024-07-26,5433.67,5488.32,5430.7,5459.1
2024-07-29,5476.55,5487.74,5444.44,5463.54
2024-07-30,5478.73,5489.46,5401.7,5436.44
2024-07-31,5505.59,5551.51,5493.75,5522.3
2024-08-01,5537.84,5566.16,5410.42,5446.68
2024-08-02,5376.63,5383.89,5302.03,5346.56
2024-08-05,5151.14,5250.89,5119.26,5186.33
2024-08-06,5206.42,5312.34,5193.56,5240.03
2024-08-07,5293.13,5330.64,5195.54,5199.5
2024-08-08,5252.57,5328.03,5233.85,5319.31
2024-08-09,5314.66,5358.67,5300.84,5344.16
2024-08-12,5351.88,5371.2,5324.37,5344.39
2024-08-13,5376.98,5436.5,5376.98,5434.43
2024-08-14,5442.36,5463.22,5415.91,5455.21
2024-08-15,5501.13,5546.23,5501.13,5543.22
2024-08-16,5530.5,5561.98,5525.17,5554.25
2024-08-19,5557.23,5608.3,5550.74,5608.25
2024-08-20,5602.88,5620.51,5585.5,5597.12
2024-08-21,5603.09,5632.68,5591.57,5620.85
2024-08-22,5637.77,5643.22,5560.95,5570.64
2024-08-23,5602.49,5641.82,5585.16,5634.61
2024-08-26,5639.66,5651.62,5602.34,5616.84
2024-08-27,5602.89,5631.18,5593.48,5625.8
2024-08-28,5624.51,5627.03,5560.95,5592.18
2024-08-29,5607.3,5646.95,5583.71,5591.96
2024-08-30,5612.74,5651.37,5581.79,5648.4
2024-09-03,5623.89,5623.89,5504.33,5528.93
2024-09-04,5506.68,5552.99,5503.66,5520.07
2024-09-05,5520.08,5546.3,5480.54,5503.41
2024-09-06,5507.33,5522.47,5402.62,5408.42
2024-09-09,5442.07,5484.2,5434.49,5471.05
2024-09-10,5490.51,5497.91,5441.72,5495.52
2024-09-11,5496.42,5560.41,5406.96,5554.13
2024-09-12,5557.48,5600.71,5535.5,5595.76
2024-09-13,5603.34,5636.27,5601.65,5626.02
2024-09-16,5615.21,5636.05,5604.53,5633.09
2024-09-17,5655.51,5670.81,5614.05,5634.58
2024-09-18,5641.68,5689.75,5615.08,5618.26
2024-09-19,5702.63,5733.57,5686.42,5713.64
2024-09-20,5709.64,5715.14,5674.49,5702.55
2024-09-23,5711.9,5725.36,5704.22,5718.57
2024-09-24,5727.66,5735.32,5698.99,5732.93
2024-09-25,5733.65,5741.03,5712.06,5722.26
2024-09-26,5762.22,5767.37,5721.01,5745.37
2024-09-27,5755.36,5763.78,5727.34,5738.17
2024-09-30,5726.52,5765.14,5703.53,5762.48
2024-10-01,5757.73,5757.73,5681.28,5708.75
2024-10-02,5698.14,5719.63,5674.0,5709.54
2024-10-03,5698.19,5718.78,5677.37,5699.94
2024-10-04,5737.48,5753.21,5702.83,5751.07
2024-10-07,5737.8,5739.34,5686.85,5695.94
2024-10-08,5719.14,5757.6,5714.56,5751.13
2024-10-09,5751.8,5796.8,5745.02,5792.04
2024-10-10,5778.36,5795.03,5764.76,5780.05
2024-10-11,5775.09,5822.13,5775.09,5815.03
2024-10-14,5829.81,5871.41,5829.57,5859.85
2024-10-15,5866.74,5870.36,5804.48,5815.26
2024-10-16,5816.58,5846.52,5808.34,5842.47
2024-10-17,5875.62,5878.46,5840.25,5841.47
2024-10-18,5859.43,5872.17,5846.11,5864.67
2024-10-21,5857.82,5866.92,5824.79,5853.98
2024-10-22,5832.7,5863.04,5821.17,5851.2
2024-10-23,5834.5,5834.85,5762.41,5797.42
2024-10-24,5817.8,5817.8,5784.92,5809.86
2024-10-25,5826.75,5862.82,5799.98,5808.12
2024-10-28,5833.93,5842.92,5823.08,5823.52
2024-10-29,5819.68,5847.19,5802.17,5832.92
2024-10-30,5832.65,5850.94,5811.28,5813.67
2024-10-31,5775.34,5775.34,5702.86,5705.45
2024-11-01,5723.22,5772.52,5723.22,5728.8
2024-11-04,5725.15,5741.43,5696.51,5712.69
2024-11-05,5722.43,5783.44,5722.1,5782.76
2024-11-06,5864.89,5936.14,5864.89,5929.04
2024-11-07,5947.21,5983.84,5947.21,5973.1
2024-11-08,5976.76,6012.45,5976.76,5995.54
2024-11-11,6008.86,6017.31,5986.69,6001.35
2024-11-12,6003.6,6009.92,5960.08,5983.99
2024-11-13,5985.75,6008.19,5965.91,5985.38
2024-11-14,5989.68,5993.88,5942.28,5949.17
2024-11-15,5912.79,5915.32,5853.01,5870.62
2024-11-18,5874.17,5908.12,5865.95,5893.62
2024-11-19,5870.05,5923.51,5855.29,5916.98
2024-11-20,5914.34,5920.67,5860.56,5917.11
2024-11-21,5940.58,5963.32,5887.26,5948.71
2024-11-22,5944.36,5972.9,5944.36,5969.34
2024-11-25,5992.28,6020.75,5963.91,5987.37
2024-11-26,6000.03,6025.42,5992.27,6021.63
2024-11-27,6014.11,6020.16,5984.87,5998.74
2024-11-29,6003.98,6044.17,6003.98,6032.38
2024-12-02,6040.11,6053.58,6035.33,6047.15
2024-12-03,6042.97,6052.07,6033.39,6049.88
2024-12-04,6069.39,6089.84,6061.06,6086.49
2024-12-05,6089.03,6094.55,6072.9,6075.11
2024-12-06,6081.38,6099.97,6079.98,6090.27
2024-12-09,6083.01,6088.51,6048.63,6052.85
2024-12-10,6057.59,6065.4,6029.89,6034.91
2024-12-11,6060.15,6092.59,6060.15,6084.19
2024-12-12,6074.29,6079.68,6051.25,6051.25
2024-12-13,6068.17,6078.58,6035.77,6051.09
2024-12-16,6063.79,6085.19,6059.14,6074.08
2024-12-17,6052.55,6057.68,6035.19,6050.61
2024-12-18,6047.65,6070.67,5867.79,5872.16
2024-12-19,5912.71,5935.52,5866.07,5867.08
2024-12-20,5842.0,5982.06,5832.3,5930.85
2024-12-23,5940.25,5978.25,5902.57,5974.07
2024-12-24,5984.63,6040.1,5981.44,6040.04
2024-12-26,6024.97,6049.75,6007.37,6037.59
2024-12-27,6006.17,6006.17,5932.95,5970.84
2024-12-30,5920.67,5940.79,5869.16,5906.94
2024-12-31,5919.74,5929.74,5868.86,5881.63
2025-01-02,5903.26,5935.09,5829.53,5868.55
2025-01-03,5891.07,5949.34,5888.66,5942.47
2025-01-06,5982.81,6021.04,5960.01,5975.38
2025-01-07,5993.26,6000.68,5890.68,5909.03
2025-01-08,5910.66,5927.89,5874.78,5918.25
2025-01-10,5890.35,5890.35,5807.78,5827.04
2025-01-13,5782.02,5838.61,5773.31,5836.22
2025-01-14,5859.27,5871.92,5805.42,5842.91
2025-01-15,5905.21,5960.61,5905.21,5949.91
2025-01-16,5963.61,5964.69,5930.72,5937.34
2025-01-17,5995.4,6014.96,5978.44,5996.66
2025-01-21,6014.12,6051.51,6006.88,6049.24
2025-01-22,6081.39,6100.81,6076.13,6086.37
2025-01-23,6076.32,6118.73,6074.67,6118.71
2025-01-24,6121.43,6128.18,6088.74,6101.24
2025-01-27,5969.04,6017.17,5962.92,6012.28
2025-01-28,6026.97,6074.54,5994.63,6067.7
2025-01-29,6057.7,6062.83,6012.96,6039.31
2025-01-30,6050.75,6086.64,6027.46,6071.17
2025-01-31,6096.79,6120.91,6030.93,6040.53
2025-02-03,5969.65,6022.13,5923.93,5994.57
2025-02-04,5998.14,6042.48,5990.87,6037.88
2025-02-05,6020.45,6062.86,6007.06,6061.48
2025-02-06,6072.22,6084.03,6046.83,6083.57
2025-02-07,6083.13,6101.28,6019.96,6025.99
2025-02-10,6046.4,6073.38,6044.84,6066.44
2025-02-11,6049.32,6076.28,6042.34,6068.5
2025-02-12,6025.08,6063.0,6003.0,6051.97
2025-02-13,6060.59,6116.91,6050.95,6115.07
2025-02-14,6115.52,6127.47,6107.62,6114.63
2025-02-18,6121.6,6129.63,6099.51,6129.58
2025-02-19,6117.76,6147.43,6111.15,6144.15
2025-02-20,6134.5,6134.5,6084.59,6117.52
2025-02-21,6114.1,6114.82,6008.56,6013.13
2025-02-24,6026.69,6043.65,5977.83,5983.25
2025-02-25,5982.73,5992.65,5908.49,5955.25
2025-02-26,5970.87,6009.82,5932.69,5956.06
2025-02-27,5981.88,5993.69,5858.78,5861.57
2025-02-28,5856.74,5959.4,5837.66,5954.5
2025-03-03,5968.33,5986.09,5810.91,5849.72
2025-03-04,5811.98,5865.08,5732.59,5778.15
2025-03-05,5781.36,5860.59,5742.35,5842.63
2025-03-06,5785.87,5812.08,5711.64,5738.52
2025-03-07,5726.01,5783.01,5666.29,5770.2
2025-03-10,5705.37,5705.37,5564.02,5614.56
2025-03-11,5603.65,5636.3,5528.41,5572.07
2025-03-12,5624.84,5642.19,5546.09,5599.3
2025-03-13,5594.45,5597.78,5504.65,5521.52
2025-03-14,5563.85,5645.27,5563.85,5638.94
2025-03-17,5635.6,5703.52,5631.12,5675.12
2025-03-18,5654.53,5654.53,5597.76,5614.66
2025-03-19,5632.37,5715.33,5622.2,5675.29
2025-03-20,5646.92,5711.15,5632.33,5662.89
2025-03-21,5630.73,5670.84,5603.1,5667.56
2025-03-24,5718.08,5775.14,5718.08,5767.57
2025-03-25,5775.96,5786.95,5760.42,5776.65
2025-03-26,5771.66,5783.62,5694.41,5712.2
2025-03-27,5695.64,5732.28,5670.94,5693.31
2025-03-28,5679.2,5685.89,5572.42,5580.94
2025-03-31,5527.91,5627.56,5488.73,5611.85
2025-04-01,5597.53,5650.57,5558.52,5633.07
2025-04-02,5580.76,5695.31,5571.48,5670.97
2025-04-03,5492.74,5499.53,5390.83,5396.52
2025-04-04,5292.14,5292.14,5069.9,5074.08
2025-04-07,4953.79,5246.57,4835.04,5062.25
2025-04-08,5193.57,5267.47,4910.42,4982.77
2025-04-09,4965.28,5481.34,4948.43,5456.9
2025-04-10,5353.15,5353.15,5115.27,5268.05
2025-04-11,5255.56,5381.46,5220.77,5363.36
2025-04-14,5441.96,5459.46,5358.02,5405.97
2025-04-15,5411.99,5450.41,5386.44,5396.63
2025-04-16,5335.75,5367.24,5220.79,5275.7
2025-04-17,5305.45,5328.31,5255.58,5282.7
2025-04-21,5232.94,5232.94,5101.63,5158.2
2025-04-22,5207.67,5309.61,5207.67,5287.76
2025-04-23,5395.92,5469.69,5356.17,5375.86
2025-04-24,5381.38,5489.4,5371.96,5484.77
2025-04-25,5489.73,5528.11,5455.86,5525.21
2025-04-28,5529.22,5553.66,5468.64,5528.75
2025-04-29,5508.87,5571.95,5505.7,5560.83
2025-04-30,5499.44,5581.84,5433.24,5569.06
2025-05-01,5625.14,5658.91,5597.35,5604.14
2025-05-02,5645.88,5700.7,5642.28,5686.67
2025-05-05,5655.32,5683.38,5634.48,5650.38
2025-05-06,5605.87,5649.58,5586.04,5606.91
2025-05-07,5614.18,5654.73,5578.64,5631.28
2025-05-08,5663.6,5720.1,5635.38,5663.94
2025-05-09,5679.65,5691.69,5644.15,5659.91
2025-05-12,5807.2,5845.37,5786.08,5844.19
2025-05-13,5854.15,5906.64,5845.02,5886.55
2025-05-14,5896.74,5906.55,5872.11,5892.58
2025-05-15,5869.82,5924.21,5865.16,5916.93
2025-05-16,5929.09,5958.62,5907.36,5958.38
2025-05-19,5902.88,5968.61,5895.69,5963.6
2025-05-20,5944.66,5953.06,5909.26,5940.46
2025-05-21,5910.18,5938.37,5830.91,5844.61
2025-05-22,5841.26,5878.08,5825.82,5842.01
2025-05-23,5781.89,5829.51,5767.41,5802.82
2025-05-27,5854.07,5924.33,5854.07,5921.54
2025-05-28,5925.54,5939.92,5881.88,5888.55
2025-05-29,5939.96,5943.13,5873.8,5912.17
2025-05-30,5903.67,5922.14,5843.66,5911.69
2025-06-02,5896.68,5937.4,5861.43,5935.94
2025-06-03,5938.56,5981.35,5929.0,5970.37
2025-06-04,5978.94,5990.48,5966.11,5970.81
2025-06-05,5985.67,5999.7,5921.2,5939.3
2025-06-06,5987.06,6016.87,5978.63,6000.36
2025-06-09,6004.63,6021.31,5994.18,6005.88
2025-06-10,6009.91,6043.01,6000.28,6038.81
2025-06-11,6049.38,6059.4,6002.32,6022.24
2025-06-12,6009.9,6045.43,6003.88,6045.26
2025-06-13,6000.56,6026.16,5963.21,5976.97
2025-06-16,6004.0,6050.83,6004.0,6033.11
